game,developer,publisher,year,players,appid
Counter-Strike 2,Valve,Valve,2012,1518402,730
Dota 2,Valve,Valve,2013,660959,570
PUBG:BATTLEGROUNDS,"KRAFTON, Inc.","KRAFTON, Inc.",2017,618988,578080
HELLDIVERS 2,PlayStation PC LLC,Arrowhead Game Studios,2024,263884,553850
Apex Legends,Respawn Entertainment,Electronic Arts,2020,391675,1172470
Stardew Valley,ConcernedApe,ConcernedApe,2016,208133,413150
Tom Clancy's Rainbow Six Siege,Ubisoft Montreal,Ubisoft,2015,163985,359550
NARAKA: BLADEPOINT,24 Entertainment,NetEase Games Global,2021,281034,1203220
Dragon's Dogma 2,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",2024,140900,2054970
Grand Theft Auto V,Rockstar North,Rockstar Games,2015,164292,271590
Call of Duty,Infinity Ward,Activision,2022,107303,1938090
Path of Exile,Grinding Gear Games,Grinding Gear Games,2013,189712,238960
Baldur's Gate 3,Larian Studios,Larian Studios,2023,106999,1086940
Wallpaper Engine,Wallpaper Engine Team,Wallpaper Engine Team,2018,150375,431960
Battlefield V,DICE,Electronic Arts,2020,116104,1238810
Garry's Mod,Facepunch Studios,Valve,2006,73863,4000
Street Fighter 6,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",2023,70573,1364780
